country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
KEN,13.0581309084519,14.1263023672979,15.1706158741474,16.4997418001778,16.1391594648105,16.5625721344173,18.7041795161898,19.2163953250508,18.7144729135686,16.9899838836789,18.1396491550783,17.1699033125972,
KGZ,50.1969633094025,45.3936107843099,48.5556829515533,49.4695058643328,55.1776990554791,64.0426486290223,58.657746693232,53.8807015810743,51.0473719713394,57.6974659488081,55.4716018702538,49.5446614839261,
KHM,19.5742991056218,24.4785075693447,27.3621041767986,29.6840714175948,33.4295935049111,34.6956787195102,29.0926418606354,31.667496345701,31.5769764629167,31.9329092841833,31.637960448714,33.1162975078679,
KOR,81.2600358038161,81.6057407909568,79.5604961369618,79.5194323490174,80.8295276352212,80.2972848634018,80.6620095002273,82.0199507116628,81.9503016091928,82.4468246270735,83.4730685229819,81.7042956517353,81.4483291731733
KWT,-452.011901700969,-462.604802485673,-458.383985200343,-487.868993734554,-458.873319016302,-433.040321297113,-315.265360146238,-319.47316868179,-376.210349800657,-365.445690392742,-387.609308657237,-391.05848581964,
LBN,94.8020148728454,95.1108503453665,94.8865796514698,95.1699637209654,94.6839266471342,96.581910157339,97.191527201656,96.7553750721573,96.7606187291497,96.8489382693669,96.4703348526504,97.8655352175546,
LBY,-360.988937462631,-405.677053055587,-450.059756328316,-483.950563282187,-546.959239952732,-502.213580352347,-418.080884115866,-399.065017933236,-138.440853969408,-403.059068451928,-227.78894955333,-102.964112042919,
LKA,46.3803535131956,45.8386844408113,45.3346975312558,43.24540599174,45.1815813185228,44.3542007741002,43.5587197109545,43.0877052721959,48.8401844735113,47.3120230504901,45.8741702744579,50.268492453942,
LTU,40.9803445818043,43.438122399394,54.266883533038,58.3451494392794,58.175861424791,57.6938602727101,49.8884630262063,78.4405031813799,78.9987473425003,78.9151079979308,76.4981837740342,75.0447083702897,
LUX,98.0779869118816,97.9940181446203,97.567515989354,97.3630083336929,97.2042610917154,97.059477688263,97.1960468219026,97.1974971191104,97.294404974314,96.9960239664435,96.6269935154432,96.0021367767681,96.3107486920905
LVA,59.8321743333341,58.3800844437825,58.9085966235398,60.6237837134634,62.4354528356135,60.98736391879,52.3631945882892,56.1411465349166,51.2518465129566,47.0909471372822,50.6095156849963,45.1600877480991,
MAR,87.8022726297925,81.8993612529186,84.3822096980259,85.5719901694836,86.8663600685819,88.3165600830087,88.5431396113244,88.7646796056595,90.4826115130109,90.9405998998956,90.2455849447978,90.72183409217,
MDA,96.681951038622,96.4609713294405,96.9141752581004,96.6765090665428,96.7228193332928,96.2410175827566,95.9413394404509,93.8117840069182,92.5207884624576,92.2474194809244,90.0495989023482,90.011076692694,
MEX,-52.0461980363904,-52.0350665563957,-44.9593107980759,-42.2193433817532,-36.6383127806088,-26.9189418257342,-24.7480112124295,-22.6978878924087,-18.0162706680294,-13.9815347067849,-12.7259150367856,-10.7936009824051,-4.66648531273653
MKD,40.2632723210973,41.8219328265632,45.7993015290166,44.8426933224844,50.2995937873831,46.2348578901194,42.9020914438351,43.880305601832,44.3673859728094,48.50088880244,49.6487990961978,51.7709987399708,
MLT,99.962454369948,99.9510403326363,99.9403964487637,99.9225863132602,99.9101608326312,99.8915820061991,99.880399985612,99.4177103801487,99.200490744903,99.020755696883,98.8396163039573,98.3814861651297,
MMR,-30.3798505561929,-36.4349797608593,-49.5520700748116,-50.4953996804394,-50.7192916542339,-50.0477876394336,-54.0043312798301,-60.8937365310255,-58.2463682570112,-46.2835353583934,-39.8198016411833,-32.9707940690214,
MNE,,,39.2523338343509,41.4602956108711,50.1163051186043,42.8994444583783,39.6726610047107,24.2017497085095,35.5494718291093,33.3185233017961,22.2303255253028,27.5691369021482,
MNG,18.9758809530409,19.696471537381,-28.4573540285792,-29.6621958458366,-44.7712929976643,-58.8585169794916,-131.595632416253,-297.585310718413,-338.603937449447,-248.415818868114,-211.397279371262,-168.093393249747,
MOZ,4.11181513675249,-8.16079429948029,-18.7006810774961,-22.6543267846581,-21.2897390376591,-23.2818621797299,-22.1747844236349,-22.5516437901751,-24.9815238408328,-50.8503498202317,-53.4789240500307,-54.6016275394316,
MUS,75.8414549014986,75.4638154497113,77.3982019457829,79.5036951930687,80.3256152823814,79.3889175376723,81.0468331048798,81.6562243544632,82.4396325658244,83.1531700827588,83.7810984991436,84.5422889477177,
MYS,-50.6956753599229,-52.0792254693467,-45.3960406342887,-40.7188250642881,-28.3541407341323,-26.9661623574635,-24.7207893952925,-21.7027753593753,-14.7370616925982,-11.868809790613,-5.76051303676827,-5.50502894059521,
NAM,66.5440747827638,68.213007281867,68.5475670325824,69.2553931697561,69.6389057999859,72.041055956226,72.0744840600035,73.6084452351254,73.1964338216546,72.6456292984034,75.3061526476612,74.441668794091,
NER,13.0394646023419,13.662915111293,12.718452650853,12.6216109944496,13.7257737845291,14.6631467706272,16.9144112616786,19.7171924584656,18.174627244297,0.82274821716651,-4.63213520039166,-5.80974191782531,
NGA,-118.858824208556,-126.551663902389,-121.798807279977,-119.660553184761,-114.752493531414,-104.991880767666,-102.34625173434,-111.901347179337,-104.388667973547,-99.1423645200801,-90.5783529176016,-93.0272192925366,
NIC,48.08149086739,47.5416531415742,47.9366347456982,48.2178184291403,49.3635303074362,46.6020593579649,47.3321390275631,46.8066054857181,48.5114238500457,43.329659153105,39.7489916645023,40.8593754052827,
NLD,27.5106466016705,17.5940246886786,23.1857882632171,23.7306953976383,23.7228029981417,16.4123363225629,19.1971059559435,16.3028492034755,16.7756168643614,16.8524877315142,10.3846862641158,19.7692893509844,35.0210076536413
NOR,-768.207693986214,-764.518176254629,-736.371827032457,-693.015544770935,-680.484286829878,-588.736251313266,-594.186786522607,-512.231482126258,-611.501280220988,-584.362913455959,-494.815747774818,-582.899339376479,-581.346573495889
NPL,10.4858092538892,9.77067875903613,10.7271108521818,8.93697863636368,8.86261796373913,10.069373296471,11.4374179389377,13.0671701693651,13.5054594561247,15.7656618730103,14.5947612922961,16.6770647138356,
NZL,21.2015049202729,23.5803326017891,24.0262516575194,21.7216733159518,17.5846416452404,13.9134242221166,12.6719707051103,8.14442556921756,11.9819430670901,16.4589994586578,16.4140944394665,17.0845525907585,19.478152630606
OMN,-595.163504163901,-559.384684905626,-501.527439578412,-292.77202115016,-235.685251130463,-277.980989506473,-295.959788633827,-258.436936634927,-215.757004933115,-205.869807179243,-209.61606178175,-206.194712128279,
PAK,20.0745586505007,20.7813039471689,20.285170988362,22.9874705990774,24.2040105622815,24.0995555894459,23.3558586381026,23.5604667632451,23.1164670076063,22.8111667431979,23.4385850825137,24.1231687826883,
PAN,72.3141972929749,69.4330006972118,73.5119030258278,74.4029067300988,75.5556240903644,70.9245876660119,75.0147819243604,81.4271736211774,82.7761139981454,80.4692570562442,79.9114176648041,80.9045483773801,
PER,18.3183530501717,25.3794577061855,20.0102120065024,12.0703842765385,12.9713258745881,15.9355710561668,4.24317834489626,-3.73747803910758,-23.0241661057468,-14.1864129069099,-18.9187380752916,-14.8995881431003,
PHL,47.0869141582647,46.162087307456,44.9314336557144,44.5371195770904,42.7132748236556,42.7193782569615,38.5416053995477,41.7086473654964,40.9232733793136,41.8019156799092,45.3248865999998,45.7680030829921,
POL,12.3991349505833,13.7471462499198,14.9656374117747,20.1030528466414,25.0441449578761,27.3450514172981,28.6019234946783,33.210916163462,32.518226746529,26.9765492114964,27.3320950164791,28.3910110146742,28.5463623504182
PRK,3.80061590128525,1.22844714346119,-3.30396914526923,-3.31057333596724,-7.63158610636798,-3.28491500020426,-4.63588596974818,-10.2180299513425,-43.8449393617516,-42.2031145563898,-88.4247396892458,-74.7523939941707,
PRT,82.7304243814245,84.9146177774547,86.3402366170609,82.6382161926017,81.6817802891148,81.8767228619796,79.7744867527795,75.3133414064953,75.7898442601672,78.0427158868151,73.1730789650377,71.6682863058296,76.8605636843599
PRY,-67.0057458540131,-65.5645778910815,-66.230103157355,-70.8347722211043,-68.8639945212632,-66.4635379106988,-59.2369115198048,-48.0947998207086,-50.8584207683066,-50.7457940457748,-50.8090619471892,-36.9395631347409,
QAT,-412.14327862586,-405.574294522309,-435.982051009251,-407.381747738616,-404.421025697622,-491.147171332341,-487.874422078176,-545.208132299773,-524.79253968293,-444.127637141325,-455.172286951621,-398.991186700817,
ROU,25.7059998923354,26.6823787431368,27.6875059899952,30.0224355685019,30.2860374414839,26.8610771118466,18.7610853749871,21.570872042603,22.9918108151044,22.164301887136,18.7593235316674,16.77549802171,
RUS,-73.4721624068744,-81.0826340821091,-84.6287038991353,-82.9504252591884,-84.232474302143,-82.1331243647021,-84.0216287101572,-85.847244004456,-80.0042989975367,-77.8561096295228,-83.8412398490403,-83.6705407206797,
SAU,-349.868422469244,-352.902735521209,-365.873214012834,-316.279655257669,-289.451733795374,-266.008256155065,-211.608957187197,-186.509720577307,-232.737470914801,-211.956353630103,-219.739508188851,-191.5238831163,
SDN,-73.1398571727609,-83.9217348387043,-80.3330116555081,-81.4230601894438,-124.76928147448,-115.972042300133,-115.543308805522,-109.732565107587,-108.750266549097,-11.7214241257206,-9.17211296063363,-8.99308022891091,
SEN,50.7440079281585,54.0780906464892,54.652735588441,54.3748854402969,53.2808368356901,53.1478776204132,44.1155800095019,45.5224891530094,46.6560166115225,44.9076421703363,51.1733949825837,52.6924869906651,
SGP,98.404252408056,98.7137424288612,98.172203063037,98.302365849048,98.1287043989523,98.2467607800251,97.9328422483174,97.6880328585997,97.7014427633591,97.6089951637979,97.5551670519087,97.6820012924571,
SLV,45.8083860802478,45.4350164549251,44.7930857998936,44.4500679645592,47.8876227069618,44.6042290510693,47.4919562854917,46.6282265878414,47.6102143533953,48.6373411229309,48.3108262255397,49.235465732583,
SRB,28.1777052195067,33.2264066779888,35.9680911375957,38.0455504337193,36.5450685130776,36.1351415980596,32.7270925376238,32.3999877781363,30.9848699025134,25.7825655312005,23.6793418351392,28.781468065094,
SSD,,,,,,,,,,-174.974880927053,-672.395038027025,-1058.12002307807,
SUR,-39.2634052264345,-21.754050129702,-10.3527490886999,-29.1543694766682,-53.9517020063759,-59.1421437577975,-57.6290022674609,-29.8088960638835,-36.3919095694588,-25.2452502013822,-39.8664859115032,-43.7598353885612,
SVK,64.6438030820419,64.8452027566005,64.8982299576007,64.4896084855228,66.5283775712562,64.9560240558742,64.5255584287033,65.1845280149586,63.0152906591217,61.2914832251893,60.6799034464464,58.8267110539563,60.6511447813453
SVN,52.7567857220876,51.4868715382645,51.9070453120443,52.991502011395,52.73850900837,52.6485343374135,47.7669733819968,48.20691467721,47.4009384110252,48.979761619979,47.2852068508557,44.4989205841883,48.5431464921953
SWE,38.905709239167,34.7130237463027,32.760965955636,34.6109333353517,32.9125455621917,32.9994453771043,33.1674268843326,34.9959359587645,33.1893849090525,27.8671405373543,28.9998175016763,28.2711850989684,24.6520833839551
SYR,-119.44362701953,-62.2338874594137,-27.0083828660461,-16.3186041548541,-6.23814446026102,-4.27294699207082,-12.4743881194655,-27.7454834821403,-26.1520902042094,5.4555993515808,37.7285964100716,47.8337350026633,
TGO,17.5485428144736,16.5454461851968,15.6506890467186,13.8543050834567,14.5885344636015,16.5300019011399,26.1026808668797,23.9847087173729,22.250411481983,19.8589304251876,19.8924365701941,19.9716229474876,
THA,44.6532296781099,46.7614104844669,44.2573813265739,43.2014830917299,42.5213978768523,39.4074865963685,39.9980873026562,40.106779445485,41.6536780107286,40.214532863582,42.4731829821318,41.5681517414252,
TJK,32.3631754512849,36.3775986542849,33.9334224179596,37.0362081434649,38.4234858167469,39.5131928669759,29.7906116664306,29.1221328264629,29.503421102919,28.7374135513919,33.7168636602164,36.2454955766001,
TKM,-234.034862645084,-217.551830849574,-221.256619004083,-208.594597536936,-195.058440326652,-200.670890476192,-106.762241067235,-108.271122977915,-164.211770609353,-166.232571606282,-191.918493997701,-191.511336767881,
TTO,-125.406785647594,-129.469088882194,-116.662973696351,-125.695111165289,-115.85667293555,-120.209684181276,-121.224398600788,-112.02977876773,-104.81811710129,-106.862188011575,-103.545368618398,-102.662737330464,
TUN,19.6257903217468,19.5903970974861,19.640865122964,24.2237158960091,12.5827474607517,19.8895015316777,16.0210390383839,18.9707063917545,22.1953928583802,26.1624534086883,29.9222996096397,36.1958714161136,
TUR,69.7101323680097,70.1325894029486,71.5822658666052,71.7129388924415,72.7254988268207,70.6420063612313,69.035881178924,69.6247665957724,71.6075765301558,74.0171227979713,73.0653554197625,74.2081113644868,75.2078800411834
TZA,6.79866581048896,8.36215589721105,8.04302949796309,8.09405594603285,7.38517585161632,7.37097739074115,6.55342876690943,7.5227633792355,9.12430503942616,11.215326277014,11.287573408441,10.728060251596,
UKR,45.0485624542716,44.2436791440032,43.3293160292783,39.5579291485581,39.0044710863972,37.3316503311665,30.578826989134,40.4060578759874,32.3089370763812,30.2962533465636,25.669858000735,27.2085082165267,
URY,53.8917501460576,70.2850892862433,65.5129233922987,75.3385520091294,61.2884546858297,66.6572601451381,63.2028841986494,49.2453820434618,56.935425171038,59.7019820779526,52.5615302649465,44.433500881591,
USA,27.726180617665,28.6955706933386,29.6591792835944,27.9721234263917,28.585606884949,25.2640713700468,22.1249837026312,22.2092008982127,18.554976759716,15.6917290892051,13.9434315101907,9.21446550107214,7.30874345482277
UZB,-9.70602850886056,-14.3322749552174,-20.0691863900641,-21.8761675872094,-25.4819787571918,-24.8978225212016,-28.4709015423957,-27.5927970343218,-21.0363113967114,-17.4961163311065,-26.1648584716122,,
VEN,-238.031703071432,-287.029589151153,-296.280430592293,-260.94560995106,-242.739170590408,-209.084435801623,-207.293139143758,-173.394057854731,-196.00751066814,-166.052237993634,-178.774870214286,,
VNM,-30.3163745821006,-47.7527735517732,-47.2893012060121,-46.523327446109,-38.8398064130833,-26.4517157494904,-25.2350445829429,-12.6903585180516,-15.9655986015537,-15.7343261457658,-15.1058744822691,,
YEM,-286.650808281726,-233.638655352128,-210.398796000472,-165.62924117895,-139.343333973316,-103.807881544605,-87.4760707173689,-144.770250718685,-178.432971816962,-148.589875777477,-120.629673976862,,
ZAF,-30.3752178592811,-22.6924813828681,-23.1412255848444,-23.7178886749961,-16.5562674095443,-10.2857036748155,-11.4921190813125,-15.650483248251,-15.5046673240909,-19.0459535115039,-18.5888862744172,-14.483553291849,
ZMB,6.12627765652186,7.34847904488649,7.45697481639831,6.97570718007376,4.96231067728639,5.88988628296856,5.00886174221146,4.77378645558145,6.38941364914967,6.77746657999386,8.29294290953561,,
ZWE,9.10914361676775,7.26922782679794,8.68275858626489,8.42899448159348,6.69933346873975,4.17376351933704,3.82215734250579,4.59116643744806,10.6463777073113,13.3114321168053,15.3090130063545,,
