country_code,2016,2017,2018,2019,2020,2021,2022
ABW,0.527983104540655,0.141163456065734,0.141163456065734,0.141163749334901,0.141163749334901,0.14116374863027,0.14116374863027
AFG,0.104707040342723,0.104707034792812,0.104707034792812,0.104707034772672,3.6372565953286,3.6372565953286,3.6372565953286
AGO,5.00471334206571,5.00471082728009,5.00471082728009,5.00470976182012,5.00470976182012,5.00470976181898,5.00470976181898
ALB,13.1477494617734,13.5256825491485,13.5256825491485,14.1739289636404,14.173928961137,14.175197493317,14.1751972700153
AND,21.1909302818394,26.7277247815139,26.7277247815139,26.7277246892732,26.7277246892732,26.8572658896295,26.8572658896295
ARE,9.23566752233697,15.0438947733197,15.0438947733197,15.0438895628923,15.9236658269911,15.9236658269911,15.9236658269911
ARG,7.52859334896618,7.40512875012761,7.40512875012761,9.39316507147205,9.39797629654303,9.39797629654303,9.55264564367104
ARM,23.1090030789546,23.1105028060216,23.1105028060216,24.3054045231928,24.3054045231928,24.3054045231928,24.6810162414224
ASM,8.70852175263238,8.71956554004454,8.71956554004454,8.71956491978601,0.00264356353982557,8.72742799710092,8.72742799710092
ATG,0.271690243750207,0.258339766209328,0.258339766209328,0.258338851921314,0.386017524820107,0.381997432716486,0.381997432716486
AUS,28.5918417236676,29.7087937305528,29.7087937305528,29.7087926208931,30.395527849221,32.1204150724308,32.1204150724308
AUT,28.4439825865815,28.3979816556051,28.3979816556051,28.4168836235236,29.0943192997424,29.283329632277,29.5004667251294
AZE,5.51874580872895,5.51915683577014,5.51915683577014,5.51915287845348,5.51915287845348,5.51915287869492,5.51915287902806
BDI,7.59254563428626,7.59147170587878,7.59147170587878,7.59147171158893,7.59147171158893,7.59147171158893,7.59147171158893
BEL,24.5781622457406,24.6491730272904,24.6491730272904,26.1053880527861,17.5792392418833,17.6376554009437,17.838189781615
BEN,28.8719449693959,23.4719085609043,23.4719085609043,23.4567008171927,23.4571061105145,23.4877701634479,23.4877701634479
BFA,15.084819776291,14.9228805539331,14.9228805539331,14.8904413146205,16.4016790711899,16.4263740899271,16.4263740899271
BGD,4.88867647961894,4.88864858128713,4.88864858128713,4.88855578041463,4.88855578041463,4.88855578041463,4.88855578041463
BGR,28.2871319536603,28.2969904804196,28.2969904804196,32.7648424580459,33.1116466349662,33.112004262546,33.1122290722854
BHR,1.69477264805221,1.68635200570205,1.68635200570205,1.68639994586946,1.68639994586946,1.68639994863401,20.4512893274352
BHS,1.24025812422249,8.55510641678468,8.55510641678468,8.55510453357711,8.55510453357711,8.55510453357711,8.55510453357711
BIH,1.45241014188329,1.39514750796966,1.39514750796966,1.39515395617687,3.62585149429506,3.97065565889806,4.06265118305976
BLR,9.51125836698787,9.35349335261767,9.35349335261767,9.35349356883009,9.35349356883009,13.842986650784,13.842986650784
BLZ,20.5917919778095,20.5904509930421,20.5904509930421,20.5904329356337,21.122102702229,21.122102702229,21.122102702229
BMU,0.0338708242033383,0.000390137013900296,0.000390137013900296,0.000390137467614568,0.000390137467614568,0.000390137301581103,0.000390137301581103
BOL,30.8655154573011,30.8654914952935,30.8654914952935,30.8655681180118,30.8655681180118,30.8655681180118,30.8655681180118
BRA,20.7372842292403,28.5782526119273,28.5782526119273,28.5782512013805,29.2372083081929,29.2563048918493,29.2563048918493
BRB,0.00916620431253737,0.00887361505544849,0.00887361505544849,0.00860620181895804,0.00860620235814648,0.00860620175749056,0.00860620211335492
BRN,8.98923250400346,8.98950185960816,8.98950185960816,8.98938304155844,8.98938304155844,8.98938304297979,8.98938304297979
BTN,48.0073121564601,48.0078510451912,48.0078510451912,48.0078509114681,49.6693358478051,49.6693358227634,49.6693358227634
BWA,29.1432918377963,29.1432374214094,29.1432374214094,29.1432570341637,29.1432570341637,29.1432570341637,29.1432570341637
CAF,18.0648063941797,18.0648242198926,18.0648242198926,18.0648242260513,18.0648236496529,18.0648236496529,18.0648236496529
CAN,6.47711948156826,6.47719362274678,6.47719362274678,7.83606041445404,9.49661859231818,10.7998356346904,11.3811168673874
CHE,9.65051637879546,9.66518426119507,9.66518426119507,9.99342442212193,11.9587701898469,12.1325764873699,12.1402102955477
CHL,13.5939050071834,27.0392385768099,27.0392385768099,37.6184456529839,37.8113605117008,37.8113605117008,37.8614581067479
CHN,15.9392803086493,14.5876416474392,14.5876416474392,14.7363957337724,14.7465114295171,14.7465114295171,14.7465114295171
CIV,14.8914750759545,14.8915471093909,14.8915471093909,14.891541883272,14.9405128787588,14.9406992220439,14.9406992220439
CMR,10.3820772995156,10.3821451142253,10.3821451142253,10.9280656108922,10.9471335952251,10.9762421976537,10.9762421976537
COD,12.6343110542534,13.7567562191358,13.7567562191358,13.7567536871775,13.7567536871775,13.7567536871775,13.7770512004428
COG,36.7093039291158,36.8382795180106,36.8382795180106,36.8383206672265,33.2826313720754,33.2826313720754,33.2826313720754
COL,9.44644364805646,15.6885212658182,15.6885212658182,15.6849963074828,17.0092325265217,17.0092380975531,16.6704835011565
COM,0.126191492899187,0.125684891164512,0.125684891164512,0.125684789319504,0.714060862402592,0.714060862821236,0.714060862821236
CPV,2.60303687635575,0.0155917052278871,0.0155917052278871,0.0155917026479988,0.0155917026479988,0.0155917026419135,0.0155917026419135
CRI,3.03546193741007,3.03538959317313,3.03538959317313,4.72652051773822,4.84177038718374,4.84177038877674,28.7573679898287
CUB,7.18434684613918,7.18462280816919,7.18462280816919,6.74637758939583,6.74667574040111,6.74667574040111,6.74667574040111
CUW,0.258181114051507,0.258715834177835,0.258715834177835,0.266785053541896,0.266785053541896,0.266785052121899,0.266785052121899
CYM,0.103424001708164,0.1034531661285,0.1034531661285,0.103452772882684,0.103452772882684,0.103452772840981,0.103452772840981
CYP,1.68711670729969,1.68708521970488,1.68708521970488,3.36629764434659,11.1516902679493,11.1516903639034,11.1620377565196
CZE,21.6859243630073,22.1556760039807,22.1556760039807,22.1598407460007,22.1622620179607,22.1643737935128,22.1680196265452
DEU,38.7268950286066,38.7874034693079,38.7874034693079,38.4691053780516,38.8328754291051,38.541715356119,38.6587566328831
DJI,1.32295288625376,1.23209428640264,1.23209428640264,1.2320890401808,1.2320890401808,1.23208903817213,1.23208903817213
DMA,0.586134695785929,0.673332200010968,0.673332200010968,0.604706701109275,0.604021448911815,0.604009505513693,0.602597377103611
DNK,17.7570683242766,17.9276418331277,17.9276418331277,17.7064790041568,17.9023543259784,17.902303913776,17.9019843467964
DOM,11.2019393392716,19.2157370412977,19.2157370412977,19.2156129976437,19.2156129976437,19.2156129976437,18.6612706081361
DZA,7.10549985987089,7.10549311732352,7.10549311732352,7.10545448838319,4.40003633212111,4.40003633213823,4.40003633213823
ECU,14.3964327518509,14.955139706334,14.955139706334,14.954923775647,15.083921772402,15.2502466986332,19.9727764004915
EGY,11.551153494537,11.5507970192091,11.5507970192091,11.5507964884314,11.5507964884314,11.5507964884314,11.5507964884314
ERI,4.8721871655296,2.95834092932792,2.95834092932792,2.95833477608828,2.95833477608828,,0.0
ESP,15.1956326397025,14.9740098076054,14.9740098076054,17.8541241161734,17.9073483813693,17.908009701986,17.9239115343373
EST,19.4868332703463,19.508099047707,19.508099047707,19.713708796991,20.1294496003858,20.1954519538758,20.2401796395381
ETH,18.4749520269516,18.4749603066502,18.4749603066502,17.6209992258725,16.0640813150391,17.0096385584762,17.0096385584762
FIN,14.2109185358442,14.1603139347862,14.1603139347862,13.0555185005229,13.0489100131637,13.0750489871539,13.1312368580998
FJI,0.989795911368608,0.990369350346329,0.990369350346329,0.990369561984992,0.990369541408698,0.990369540646613,0.990369540646613
FRA,26.0807183526812,33.2074996806332,33.2074996806332,35.0387361906798,36.1682908184624,36.3933676166271,36.6481015757199
FRO,0.0234924730862025,0.0233716786944293,0.0233716786944293,0.0233716407259393,0.0233716407259393,0.0233716409049295,0.0233716409049295
FSM,0.0187205363154838,0.0157814365656374,0.0157814365656374,0.0157814366656381,0.0157814366656381,0.0157814366690901,0.0157814366690901
GAB,12.0754505026703,25.1293640958956,25.1293640958956,25.1293504740264,25.1293504740264,25.1293504740264,25.1293504740264
GBR,22.2620645199521,28.8252338951318,28.8252338951318,29.0475662393434,40.2872308481291,40.2872308481291,39.9333390850154
GEO,6.44104820465337,6.44294931342771,6.44294931342771,7.16393215723417,7.16393215723417,7.1639321571265,8.53576812137833
GHA,7.79423860912041,7.79471942096576,7.79471942096576,7.78745727738226,7.684619022056,7.68461902209882,7.68461902209882
GIB,13.1275909719024,13.1593352299108,13.1593352299108,13.1670343918033,0.0807366207150379,0.0807365564632589,0.0
GIN,21.3673260076547,24.7992849458716,24.7992849458716,24.7992653104487,24.9238970619479,26.1257586943211,26.1257586943211
GMB,1.36702543622438,1.36615407157188,1.36615407157188,1.36617311171819,2.888373660293,2.88837365820367,2.88837365820367
GNB,11.6202197089003,11.6199334552951,11.6199334552951,11.6199641739367,13.1850772760345,13.1850772760345,13.3744316602384
GNQ,1.76532601049951,1.76531204067703,1.76531204067703,1.76530985155911,1.76530985155911,1.76530985161837,1.76530985161837
GRC,8.56334528515359,11.0283505287585,11.0283505287585,11.0283425069866,11.0283414195877,11.0283473269382,11.0283414195877
GRD,0.172574854343071,0.222068705409949,0.222068705409949,0.222072743161074,0.230334125000991,0.230334127101904,0.230334127101904
GRL,22.3599788850636,22.3782828633614,22.3782828633614,22.3600065585488,22.3556135694962,22.5878957611544,22.3556136057078
GTM,15.7067397650122,10.121112637184,10.121112637184,10.1217797671802,10.1066645021865,10.1066645021426,10.1066645021426
GUM,0.0694251938612372,0.071134098908744,0.071134098908744,0.0711340795628722,0.0255943672763786,0.032084829131214,0.032084829131214
GUY,5.30607683828947,5.30607734786502,5.30607734786502,5.16456814461648,5.16456814461648,5.16456814462223,5.16456814462223
HKG,41.9047619047619,48.9255047485728,48.9255047485728,48.9255047627468,48.9255047627468,48.9255047527693,48.9255047527693
HND,12.4289336910491,10.8637009278591,10.8637009278591,10.8636952746774,10.9936151769151,10.9936151769151,10.9936151769151
HRV,23.5064099082696,23.5817265852557,23.5817265852557,23.5841546000944,23.8588362898636,23.8566803569306,23.9317678381955
HTI,0.270169622711773,0.353092294045252,0.353092294045252,2.49060300238028,2.49060300238028,2.76607525267894,2.76607525267894
HUN,22.6019271546287,22.5975581595624,22.5975581595624,22.5987840008376,22.5973729471338,22.6009573063341,22.6009046343251
IDN,5.06335901930066,5.26823344567267,5.26823344567267,5.26823969424399,5.26844355421237,5.26844355421237,5.26844355421237
IMN,4.29405702507729,4.22910719476977,4.22910719476977,77.4911840508995,77.4911792417753,77.4911793362403,77.4911793362403
IND,3.47930598498439,3.47930689489956,3.47930689489956,3.4793065712489,3.4793065712489,4.39560904389773,4.39560904389773
IRL,4.04293371670989,4.04223100626643,4.04223100626643,4.0418745023801,4.0411469032234,4.04114690523721,4.04113649784499
IRN,7.66655342395126,7.6665206734854,7.6665206734854,7.66652224044465,7.66652224044465,7.66652224044465,7.66652224044465
IRQ,1.54077890873295,1.53132758698647,1.53132758698647,1.53132817932326,1.53132817932326,1.53132817932326,1.53132817932326
ISL,2.42174669591443,2.50646684968118,2.50646684968118,2.6683059437106,2.75101596846239,2.80262689165403,2.86274817818378
ISR,8.58173027677053,8.58271221861595,8.58271221861595,8.58270513686895,10.5390870493276,10.5390870488769,10.5390870488769
ITA,13.3464442429884,13.3653061047713,13.3653061047713,13.3348722756161,13.9525919902193,13.9522927482132,14.5439513188323
JAM,1.40556650931052,1.40564285524534,1.40564285524534,1.40564013095481,1.40564013095481,1.41664031232182,1.59735643238337
JOR,1.76535777731989,1.80598714296253,1.80598714296253,3.12644717738135,4.47071857001256,4.47071856959155,4.4726104092758
JPN,2.09183621347664,10.0262887092871,10.0262887092871,10.0262880741963,10.0262020412695,15.2354423763212,15.2354423763212
KAZ,3.18942507887438,3.21716402649566,3.21716402649566,3.21716404158976,11.7370426759766,11.7370426759766,11.7370426759766
KEN,10.5050213796236,10.5050828924669,10.5050828924669,10.5050926872718,10.5478452504169,10.5478452504455,10.3488497461737
KGZ,6.51440059612817,6.7026929831278,6.7026929831278,6.70269298307359,6.70567250331886,6.70567250331886,6.70567250331886
KHM,20.6492772839727,20.649495414341,20.649495414341,20.6495087029123,31.7682744961563,31.7682744960261,31.7682744960261
KIR,11.8173045605077,11.8210466833858,11.8210466833858,11.8210452735473,11.8210452735473,11.8183111046451,11.8183111046451
KNA,0.246826850964049,0.250803474209924,0.250803474209924,4.46399140455671,4.46399140455671,4.46399141215136,4.46399141215136
KOR,3.88526952835922,3.99024573773508,3.99024573773508,5.54605195130945,5.809074998156,5.86193513145444,5.86193513145444
KWT,10.9982704332786,10.9989577458097,10.9989577458097,10.7165091121995,10.7165091121995,10.7165091104939,10.7165091141497
LAO,16.6822252710073,16.6822056274146,16.6822056274146,16.6822056164904,18.6875605839355,18.6875605839355,18.6875605839355
LBN,1.04234132124352,1.04272663197996,1.04272663197996,1.0427322239099,1.0427322239099,0.805384038055641,0.805384038055641
LBR,0.773224088935579,1.21108630778072,1.21108630778072,1.21108742959339,1.211495851313,1.21156129347978,1.21156129347978
LBY,0.288612427087619,0.28857344034883,0.28857344034883,0.288573394451773,0.219745071228895,0.219745071228895,0.219745071228895
LCA,0.93310098500859,0.931020062296175,0.931020062296175,0.931002346174182,0.931002346174182,0.931002347780844,0.931002347780844
LIE,42.4895272292041,11.9351041815516,11.9351041815516,42.1869665322791,42.6322757825489,42.6322758723347,42.6322758783204
LKA,3.37879848480939,3.37864252327298,3.37864252327298,3.37864224354659,3.37864224354659,3.37864224349665,3.37864224349665
LSO,0.259058862108542,0.261388681242792,0.261388681242792,0.261388681044482,0.503159348571331,0.503159347915486,0.503159347915486
LTU,17.33919590185,17.7642086947157,17.7642086947157,17.7738441062069,17.7844888535105,17.7848347056653,17.8125153981401
LUX,32.2692174714763,40.8727413785501,40.8727413785501,51.1827218132105,51.2104210993585,51.3411121272282,55.8024476992907
LVA,17.5098922163384,17.5110476673142,17.5110476673142,17.5161953713112,17.5263004980701,17.527004972721,17.5203376660668
MAF,92.3513250022157,91.9870071870023,91.9870071870023,92.0080209956771,92.0079659581122,92.007954608675,92.0079554622448
MAR,18.5463660614773,18.446888209998,18.446888209998,18.4468772176732,2.82208758511061,1.58449768865645,1.58449768865645
MCO,99.7200839748076,99.459571201349,99.459571201349,99.3829068139005,99.3829068139005,99.2134221126787,99.2134221126787
MDA,4.15147892756405,4.1505345485515,4.1505345485515,4.15053454969766,4.15053454969766,11.4305803979526,11.4305803979526
MDG,1.97284875372353,2.34594786584438,2.34594786584438,2.34594806267579,3.0845716307135,3.0845716307135,3.0845716307135
MDV,0.0490018209813872,0.0518873782696889,0.0518873782696889,0.0518873787521741,0.0683315876301994,0.0683315875771864,0.0683315875771864
MEX,6.75214757032193,19.0562399200344,19.0562399200344,18.9098509837237,18.9098489513212,18.9098489513212,18.9510303085875
MHL,0.270441582922218,0.270441119827786,0.270441119827786,0.270441084213406,0.270441084213406,0.270441084218892,0.270441084218892
MKD,9.65291179140907,9.65406515792626,9.65406515792626,10.5606509762722,8.95736238900951,12.4836462435188,15.3937555751986
MLI,8.2315834186173,8.2316100550726,8.2316100550726,8.2316100559858,7.52704976821247,7.52704976821247,7.52704976821247
MLT,6.36539055401746,6.40936429280157,6.40936429280157,7.57662337392488,7.57946202233718,7.57932981341154,7.57946523097307
MMR,4.08911261867793,4.61941895301145,4.61941895301145,3.80749409533693,3.93739447059454,3.93739447059454,3.93739447059454
MNE,2.63765558413277,4.16037736573469,4.16037736573469,6.90426964970888,8.98244708873729,8.98244696828748,9.20551041023177
MNG,17.4032333072051,17.7138825654778,17.7138825654778,17.7138777591754,19.7983601143271,19.7983664686459,19.7983664686459
MNP,33.2114779574643,33.234124272071,33.234124272071,33.2341303800182,31.9516766699644,33.1395363158614,33.1395363158614
MOZ,13.4487105924863,13.4487158907383,13.4487158907383,13.4371646552704,17.9843847311161,17.9843847311161,17.9843847324332
MRT,1.08074808124804,1.08070301487219,1.08070301487219,1.08070314491607,1.08070314491607,1.08070314491607,1.08070314491607
MUS,0.0115432840393507,0.0114734196747547,0.0114734196747547,0.011473416840307,0.011473416840307,0.0114734168364072,0.0114734168364072
MWI,16.8938673074221,22.8760477102777,22.8760477102777,22.876047912822,22.876047912822,22.876047912822,22.876047912822
MYS,8.91348575727549,8.98554474171629,8.98554474171629,8.98544308731585,7.54807340769765,8.84608979586651,8.84608979586651
NAM,23.2471318730565,23.2471700646525,23.2471700646525,23.2471763532217,23.2471763532217,23.2471763532217,23.2471763532217
NCL,95.7641579007986,96.0127624537845,96.0127624537845,95.7565590992923,95.7565590992923,95.7565590992923,95.7565590992923
NER,17.3171351250111,17.3170925189084,17.3170925189084,17.3170925144857,18.1990211559394,18.1990211559394,18.1990211559394
NGA,11.6107349579734,11.6106996068528,11.6106996068528,11.6106976263222,11.6106976263222,11.6082522536748,11.6082522536748
NIC,15.4797788522118,15.507104242217,15.507104242217,15.5070937500519,9.96216337484655,9.96216337484655,9.96216337484655
NLD,17.8924581483262,21.2099164976154,21.2099164976154,25.3090326090471,25.3109343963498,25.3079470385988,25.3069573160867
NOR,4.96242625971203,5.06077998767431,5.06077998767431,4.99083648311057,5.71025191660096,15.1385220263242,15.1951994587447
NPL,23.6261039405048,23.6260419833246,23.6260419833246,23.6260419815167,23.6260419815167,23.6260419815167,23.6260419815167
NRU,,,,,,0.0,0.0
NZL,30.4786887810956,30.5050632239854,30.5050632239854,30.5696170073351,30.6047651708977,30.6047651708977,30.6047651708977
OMN,1.0183041615309,1.01831171985263,1.01831171985263,1.01831149036577,1.01831149036577,1.51770524267221,1.51770524267221
PAK,9.7949078821214,9.7949542203294,9.7949542203294,9.7949549891578,9.7949549891578,9.7949549891578,9.7949549891578
PAN,5.23495043629487,5.23498101828947,5.23498101828947,5.23499256461968,15.3379268236869,27.6812733276576,27.6812733080565
PER,13.1137339130108,13.1411661261544,13.1411661261544,13.2744078813101,13.3362294747104,13.7206598168569,16.807255128297
PHL,3.14138638190187,3.14140839390029,3.14140839390029,3.14922432473144,3.14922432473144,3.72208503336371,3.72208503336371
PLW,82.9399513943563,82.9423566073058,82.9423566073058,99.9574564668421,99.9574564668421,99.9574564668585,99.9574564668585
PNG,0.657996414830911,0.657989653388862,0.657989653388862,0.716264057887505,0.716264057887505,0.716264057887505,0.716264057887505
POL,38.0371484381702,38.0635379967455,38.0635379967455,38.1427704140399,37.9663014218357,37.9617050515478,37.9898464603864
PRI,2.02425214978926,2.01677151753314,2.01677151753314,2.01677085703581,2.07547643764457,2.08849273335451,2.08849273335451
PRK,1.26053207722418,1.26022344438817,1.26022344438817,1.26022202201514,1.26022202201514,1.26022202196055,1.26022202196055
PRT,9.09757449950512,16.8854244048969,16.8854244048969,16.886819376065,17.1274719010128,17.1282540257471,17.2081902511757
PRY,6.5103621832615,14.3147360800329,14.3147360800329,14.3147200277861,14.3147200277861,14.3147200277861,14.3147200277861
PSE,,,,8.35925185002217,8.35925185002217,8.35925184355176,8.35925184355176
PYF,0.00585508371915418,0.00585039711480982,0.00585039711480982,0.00585039699664262,0.00585039699664262,0.043744260158462,0.0437442593679215
QAT,0.778383955157715,4.72319541989257,4.72319541989257,4.72323313809895,5.84456472364885,5.84456472341856,5.84456472341856
ROU,22.5799678343345,24.3099366537139,24.3099366537139,24.3619698211544,24.3622621734966,24.3622882028314,24.363064282357
RUS,7.61117652631545,7.61624908474412,7.61624908474412,7.61624850366171,7.61624850366171,8.57435466162575,8.57435466162575
RWA,9.11516142086508,9.11408907313889,9.11408907313889,9.11408920598863,9.10524749828135,9.10524749828135,9.10524749828135
SAU,4.04094603755622,4.52837236301312,4.52837236301312,4.52837191846974,4.52837191846974,4.52837191846974,4.52837191846974
SDN,2.75330083929237,2.75327389762586,2.75327389762586,2.75327438911994,2.75327438911994,2.75327438911994,2.75327438911994
SEN,14.4899514635033,14.5770722670553,14.5770722670553,14.5770557893823,14.5770557893823,15.4830077887576,15.4830077887576
SGP,2.48665252687779,2.46306282917716,2.46306282917716,2.46363019296917,2.46363019296917,2.463630223174,2.463630223174
SLB,0.15528252541981,0.155319976394379,0.155319976394379,0.146091290944574,0.1470337725967,0.147033772615005,0.150365792501757
SLE,3.29728394383981,3.2969497958773,3.2969497958773,3.29695591552035,3.29695591552035,5.09579596628128,5.09579596628128
SLV,2.15222717624485,2.15167925790249,2.15167925790249,2.15167836895448,2.12931201789671,2.12931201780961,2.12931201780961
SOM,0.827283619408155,,,,0.0,0.0,0.0
SRB,6.14965014896773,6.61310734024646,6.61310734024646,7.55540944615978,7.64450007244757,7.64728718538627,8.1379898947208
SSD,15.5015818826495,15.5015012515745,15.5015012515745,15.501501261452,15.501501261452,15.501501261452,15.5015012638986
STP,0.244162518792601,0.244688365296076,0.244688365296076,0.244688049322376,0.244688049322376,0.244688049194266,0.244688049194266
SUR,8.48321297296984,8.48307368434299,8.48307368434299,8.48307406735323,8.48307406735323,8.48307406735323,8.48307406735323
SVK,37.283515729079,37.6304133373472,37.6304133373472,37.5867231057558,37.5877995808164,37.5874705738803,37.5865817729414
SVN,55.0920233425064,55.0732581875932,55.0732581875932,54.0902883793639,40.0173834416625,40.0172021187637,40.0922967119877
SWE,12.8652828471003,14.9669469297684,14.9669469297684,14.6293158827869,14.695884728922,14.8380102035061,15.5281205234679
SWZ,4.095547390098,4.23300820628733,4.23300820628733,4.25826472941907,4.25826472941907,4.25826472768856,4.25826472768856
SXM,5.0561797752809,8.09845074272912,8.09845074272912,8.10552020819594,8.10553462796107,8.15514116126077,8.15514101144502
SYC,0.0513670647204141,0.0513686681320179,0.0513686681320179,15.6689099307942,32.8254369363669,32.8254369363743,32.8254369363743
SYR,0.66292384624593,0.662806451357412,0.662806451357412,0.662807728961875,0.662807728961875,0.662807728956845,0.662807728956845
TCA,0.387735700796855,0.387451664312368,0.387451664312368,0.38745122238148,0.38745122238148,0.387451222252664,0.387451222252664
TCD,20.3544453722663,20.3544358034532,20.3544358034532,20.3544357536331,20.971255019332,20.971255019332,20.971255019332
TGO,21.7913330548002,21.7910925889806,21.7910925889806,21.7911109514549,22.0703732796562,22.0703732799987,22.0703732799987
THA,12.5097447231165,12.5097581187036,12.5097581187036,12.5097651118809,13.2714574134773,13.2989614045346,13.2989614045346
TJK,22.278588511869,22.2786610881726,22.2786610881726,22.2786610873402,22.2786610873402,22.2786610873402,22.2786610873402
TKM,3.21223105882721,3.21223845567095,3.21223845567095,3.2122375017179,3.2122375017179,3.2122375017179,3.2122375017179
TLS,4.42200884053989,4.42304453978833,4.42304453978833,5.18824098029797,5.18824098029797,5.18824097960241,5.18824097960241
TON,1.52163261595664,1.52165140342354,1.52165140342354,0.0727442805429683,0.0727442805429683,0.0727442804921326,0.0727442804921326
TTO,2.01452631474999,2.01442316051301,2.01442316051301,2.01441219912115,2.01441219912115,2.01441219950381,2.01441219950381
TUN,5.20860952560716,5.20859939962545,5.20859939962545,5.20860865302287,5.20860865302287,5.20860865302287,5.20860865302287
TUR,0.190624822703985,0.190652366562585,0.190652366562585,0.19065237415556,0.19065237415556,5.67226572455947,5.67226572455947
TUV,0.00860724172331735,0.00859404213623363,0.00859404213623363,0.029974066242749,0.029974066242749,0.0299740661476594,0.0299740661476594
TZA,30.8434525614166,30.9703296098506,30.9703296098506,30.9920895541659,31.0483439026671,31.0483439026671,31.1556973146243
UGA,16.0640835978875,16.0639496289362,16.0639496289362,16.0639455196201,16.0618448705928,16.0618448705928,16.0618448705928
UKR,3.86287620859695,3.88167902094994,3.88167902094994,3.87910573628927,4.17371503393402,12.2779180883833,12.2779180883833
URY,2.32500934184476,2.29507712745326,2.29507712745326,2.29507734528862,2.44221612146411,2.44278917903604,2.44278917903604
USA,26.326199718432,26.328083601169,26.328083601169,26.3281159177314,23.9458352965842,15.8832744740312,15.8833371610815
UZB,3.3750589802659,3.37521371527249,3.37521371527249,3.37521372055341,5.76784640342131,5.76784640342131,5.76784640342131
VCT,0.465862061493792,0.466562636505707,0.466562636505707,0.466563474535167,0.466563474535167,0.466563474399742,0.466563474399742
VEN,36.9025423875064,36.9025524393404,36.9025524393404,36.90253913502,39.0006456628187,39.0006456628187,39.000858714192
VGB,0.0743447440124602,0.0239265980805522,0.0239265980805522,0.023926457601298,0.023926457601298,0.0239264569768021,0.0239264569768021
VIR,0.991597515787276,0.983624337365397,0.983624337365397,0.983617440909884,0.622655683984376,0.991611364533208,0.991611364533208
VNM,2.92944743522906,2.92950692092655,2.92950692092655,2.92950655111637,2.92950655111637,2.92950655009295,2.92950655009295
VUT,0.0907589290005189,0.090716740815002,0.090716740815002,0.0907167088686312,0.0907167088686312,0.0907167089757772,0.0907167089757772
WSM,0.228551141091498,0.242263364980923,0.242263364980923,0.242264086117103,0.31698413164819,0.316984132239908,0.316984132239908
YEM,0.605805312181478,0.605801443960698,0.605801443960698,0.605801455707474,0.605801455707474,0.605801455707474,0.605801455707474
ZAF,12.9850092764781,10.2606485926041,10.2606485926041,11.807255673899,12.4397025793008,12.4858980057726,12.7377941014656
ZMB,38.0490508448198,37.8700104508234,37.8700104508234,41.2593993567739,41.2593993567739,41.2593993567739,41.2593993567739
ZWE,27.2145424089062,27.2145851759137,27.2145851759137,27.2147472925701,27.2147472925701,27.2147472925701,27.2147472925701
