country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
ABW,,11.41266,12.21276,,,,,,,18.38443,17.36433,17.08119,,,,
AFG,,,,,,,,11.95215,12.21159,8.31733,11.17447,11.72219,10.24688,10.34081,10.25174,
ALB,,,,,,,,,,,,,29.84568,,34.18148,
AND,,7.97078,7.43949,9.72882,9.91776,,15.70711,17.08411,17.79961,,15.56091,13.02109,13.45657,12.74297,12.72411,12.30702
ARG,10.47639,10.00318,10.53523,11.53286,12.6881,13.70256,14.80287,13.68048,14.20816,14.56387,14.38084,14.38654,15.64309,15.2222,14.97726,
ARM,,,,,,,,,,10.78627,10.98089,,10.994,11.27122,10.15365,
ATG,,,,,,,8.05843,,,,,,,,,
AUS,,,17.92028,17.73229,17.28608,17.65014,19.91991,22.33566,19.96941,18.14095,18.65626,18.24146,18.78482,19.30184,,
AUT,22.60623,22.01719,22.61234,22.58595,22.16889,23.15767,25.12912,24.90171,24.58211,21.34553,22.85994,22.59552,23.20446,23.48041,,
BDI,,13.9698,13.30148,,,13.63167,15.87194,14.43146,14.45543,12.6662,12.92904,,,,,
BEL,,,,,,,,,,,22.5828,22.22876,22.03343,21.87767,,
BEN,10.00672,10.54721,10.10737,11.28517,,11.64562,12.62188,13.66952,,12.18628,11.04903,10.19757,10.25321,,,
BFA,,,33.32325,29.7582,28.07848,,,18.11396,20.47988,17.37351,19.01221,20.22056,16.13029,,,
BGD,,,,7.58248,8.79898,8.29676,7.56853,,,,,,,,,
BGR,17.97436,11.19144,22.20004,21.58024,20.63391,22.80496,22.74503,21.49743,18.98909,18.88574,22.99728,,,,,
BHR,,,,,,,,,,,10.47755,10.32071,11.16362,,,
BLZ,,12.42717,13.71514,14.12419,,15.48145,16.09631,18.24662,,15.03615,16.10865,16.34612,15.10773,16.23127,16.55987,
BMU,,9.40736,10.92196,,,,,11.96799,,,,8.46154,8.05056,,,
BRA,,12.68983,15.19637,,16.92151,18.13079,19.65354,20.5004,20.12935,19.54553,19.66313,19.45078,20.05496,,,
BRB,19.45603,19.83642,19.17852,,,22.13818,,,,,,,,20.75168,,
BRN,,,,,,,,5.01888,,,,,,8.87354,,
BTN,,8.30296,10.3683,,,7.13574,8.72884,7.50761,9.10615,,7.73873,12.84915,,,,
BWA,,,17.22529,,13.54782,,10.0503,,,,,,,,,
CAF,,,,7.29856,5.34246,,4.33596,4.10032,,,,,,,,
CAN,,,,,,,,,,,,,17.56737,,,
CHE,22.68793,22.70432,21.91685,20.99529,20.36261,18.63799,21.82949,21.89051,23.32384,26.95624,26.87479,26.41578,24.56797,24.78876,,
CHL,14.58796,12.19072,11.47725,10.46523,11.21729,13.9227,16.12883,14.57257,15.01703,16.77241,15.78767,14.18282,15.18748,18.29521,18.38536,
CIV,,,,16.26761,16.46328,15.56569,15.51095,,12.48176,13.59607,13.57966,12.75758,13.78098,15.7917,13.17057,13.27872
CMR,,,6.0289,6.43976,6.82803,5.11196,6.28029,5.92604,5.27591,5.44964,,,,,,
COD,,,,,,,,3.10452,,,7.19307,,,,,
COG,,,3.03459,,,,,11.68812,,,,,,,,
COL,,15.77199,15.40003,,12.38764,12.3262,15.48542,15.46718,14.75523,14.86019,16.59328,17.04063,17.41694,17.44523,17.84725,16.98989
COM,,,,,,16.14708,,,9.63088,,8.10595,9.75717,,,,
CPV,,,19.06788,18.31226,13.37293,12.63154,15.48596,,15.70374,,14.50744,16.47302,16.62463,17.06822,16.65962,
CRI,,16.90553,,14.54023,14.90954,16.22261,21.20577,24.44369,23.20475,24.78822,24.75781,25.14192,26.71543,24.86943,22.2852,20.82721
CUB,,40.48471,40.26802,33.60052,45.57016,46.18943,43.20693,49.06773,,,,,,,,
CUW,,,,,,,,,,,10.00974,,,,,
CYM,,,17.08667,17.06149,,,,,,,,,,,,
CYP,21.29908,19.8443,20.69913,22.12502,23.47126,25.87021,28.88672,30.88,32.1672,,31.53895,32.09534,32.18788,31.88086,,
CZE,11.69317,11.63192,11.47255,12.37569,11.9492,12.43496,15.05327,14.86288,15.40649,15.70228,15.33593,15.10781,14.94718,13.8679,,
DEU,,,,15.60472,15.13138,15.10081,17.1887,17.66182,17.05452,17.32327,17.55396,17.6705,17.50845,17.44257,,
DJI,,,,21.50894,22.71884,23.11144,,,,,,,,37.32327,,
DMA,,,,,13.70551,17.4377,13.60483,15.05707,14.86315,13.50686,,,14.64306,,,
DNK,,24.20814,24.61318,23.94687,23.82334,24.10346,27.95176,27.88253,21.68502,25.61737,25.37714,25.05246,,,,
DOM,,4.34337,6.43366,,8.2772,6.71813,6.73028,7.05473,6.86943,8.6533,14.41983,14.76884,14.92318,15.80752,14.61223,16.18636
DZA,11.47531,,,,,,,,,,,,,,,
ECU,,,,,,,11.11195,10.36507,11.06979,10.71402,11.7664,10.30478,9.43166,9.51098,,
EGY,,,,,,,,,,,,,,,9.84518,
ERI,,5.26822,,,,,,,,,,,,,,
ESP,18.16935,18.5236,18.70023,19.01719,19.04052,20.00129,21.27594,21.0723,20.95462,18.2858,17.62613,17.33387,17.27588,17.11832,,
EST,19.05644,18.71725,19.41023,,19.19181,25.22305,27.1246,24.79584,22.2866,22.53824,25.87764,22.38644,19.99539,20.29085,,
ETH,,,,,,,9.1739,7.98136,8.91555,8.44536,,8.50257,7.87686,,,
FIN,17.70462,17.78093,17.21847,17.3281,16.79146,17.70355,19.51865,20.12141,20.22268,20.60201,20.71923,21.13702,21.99535,21.50883,,
FJI,,17.37067,,,,,,,15.78444,,12.35277,,,,,
FRA,17.74476,17.95336,17.54639,17.2182,17.83394,17.5281,17.99072,18.15487,17.91099,17.49746,17.71386,17.68894,17.53958,17.3647,,
GAB,,,,,,,,,4.71526,,,,,,,
GBR,16.29736,15.87519,17.01127,19.733,20.91308,21.33528,22.24086,24.33356,24.67365,,23.14708,23.5778,24.97949,24.17334,,
GEO,,,,,,12.99487,,,11.08271,8.84112,,,,,,
GHA,,23.75687,21.80533,13.87324,12.88503,12.94008,11.6387,,24.35381,17.22794,7.27847,6.44452,,,,
GIN,,,,,,4.60409,6.59926,6.96047,5.4507,5.31877,6.91242,6.07708,,6.81269,,
GMB,5.48041,4.62527,5.26231,5.88492,6.14774,16.48889,14.41106,21.25962,20.25926,19.1939,7.27309,8.85134,8.47324,,,
GNB,,,,,,,,4.74635,,,,,,,,
GRC,,,,,,,,,,,,,20.20131,20.26908,,
GRD,8.92051,,,,,,,,,,,,,,8.17698,
GTM,,5.57088,5.9466,11.16201,10.53912,10.66501,,8.58592,9.31297,9.8154,9.3497,9.51939,10.06501,11.08353,11.36856,11.88315
GUY,18.10317,,,,8.70349,,8.02104,7.98486,7.8071,7.774,,,,,,
HKG,13.86127,14.90731,14.36459,13.52402,12.27177,12.37473,13.48292,14.69727,14.72283,14.18967,14.71088,14.9165,14.85107,15.024,14.94539,14.82783
HND,,,,,,,,19.93053,,,21.43893,,,,,
HUN,21.37108,22.89192,25.0777,25.06628,24.70849,21.41809,21.56424,21.93123,19.13186,18.73372,22.00597,14.54597,18.67208,19.06479,,
IDN,,,,,11.48652,11.36056,13.48797,9.96239,,11.48465,11.92782,12.27912,13.28127,,,
IND,11.35044,,,,,,7.58993,7.49038,9.0303,9.40785,9.79172,,,,,
IRL,12.83365,13.58711,13.93964,14.25449,15.27455,18.04957,19.94379,19.21821,18.73773,18.54038,16.66697,15.34303,11.83086,11.84396,,
IRN,10.10739,10.22692,10.11221,14.14696,15.9579,13.58686,12.36298,11.85865,12.31957,10.45483,7.73182,7.74192,7.55314,9.52057,11.11757,
ISL,23.27294,23.44304,24.83495,25.25052,24.8153,25.15501,24.98791,24.3018,24.88264,23.35429,23.30171,24.10316,22.79978,22.10298,,
ISR,21.74141,20.92211,20.75145,20.58486,19.782,19.92081,19.96577,21.54325,22.40658,20.73424,20.8717,20.69993,21.34266,21.53058,,
ITA,24.09947,23.63853,21.84876,23.6925,21.40784,23.09172,23.94258,22.83465,21.51857,20.41177,21.38818,21.20796,21.73441,19.52238,,
JAM,12.83743,10.44276,13.1913,,17.99525,16.43938,18.33706,21.98013,21.56639,22.68455,23.1628,23.52822,22.17824,21.77293,23.44592,21.68464
JOR,16.59573,15.34123,16.44838,13.89944,13.88748,13.82978,,,15.14867,,,,,14.87272,13.53875,13.30793
JPN,,,,,,,,,,,22.97133,22.54562,,21.78104,,
KAZ,,,,,,,,,,,,,,,0.26455,0.23507
KEN,23.74441,24.70719,,22.89785,,,,,,10.09882,,10.63254,10.95105,,,
KHM,,,,,,,5.23165,4.82626,4.88275,5.17677,6.88314,6.63865,,,,
KNA,,,,,,,,,,,,,5.22032,,,
KOR,,,,,,,,,,,,,,27.84732,,
KWT,16.87567,14.22543,10.19451,8.56655,,10.23347,,,17.42814,,,14.37769,,,,
LAO,,,9.74683,,,,4.36158,5.41822,4.328,5.78487,9.9565,9.10321,,,,
LBR,,,,,,,,,,,,,3.94327,14.49935,,
LCA,12.18635,12.31904,,,,,12.35026,14.26616,14.86161,13.90254,15.90101,15.92156,15.94346,16.48968,15.91189,14.70984
LIE,11.094,10.72946,,9.91879,9.2166,10.45928,,20.91567,17.78872,,,,,,,
LKA,,,,,,,7.23111,5.06586,5.14725,4.16777,4.34115,6.47661,7.43956,14.4145,11.39277,7.91881
LSO,,,24.42134,21.37825,,21.55378,,,,,,,,,,20.7122
LTU,14.06213,14.67982,15.27649,15.76539,14.89709,16.99215,17.6682,22.40099,20.44285,19.70147,19.15043,18.47169,18.59952,19.49595,,
LUX,,,,,,15.30209,,24.25985,24.55558,20.95312,19.57115,19.45288,19.6895,,,
LVA,19.25544,19.35567,,33.63857,20.95946,26.80057,29.45496,26.70617,24.71599,33.09911,36.91353,27.32363,26.76693,24.50426,,
MAC,7.6155,,,,,,,,,,,,,,,
MAR,15.88767,15.96441,19.46297,16.66502,13.88722,15.66367,16.69886,17.88267,18.03287,18.9148,19.49905,,,,,
MCO,,3.5027,,,,,3.90977,3.93134,3.86803,3.76884,3.6851,3.48192,,3.31307,,
MDA,,,,,31.61991,33.63929,41.71911,34.51114,34.62075,32.88183,,36.5398,34.82502,32.54519,32.53601,32.53494
MDG,,,11.23959,9.82751,9.33509,7.75504,7.90264,,6.61123,6.56652,,,,,,
MDV,13.18261,12.40768,14.99707,13.98258,,16.41989,19.82613,15.19084,14.57279,15.50869,16.20514,15.17783,18.69794,16.07814,,
MEX,13.82544,13.36951,13.65558,13.44618,13.38607,13.52084,14.21869,14.20939,14.04204,13.90573,14.2666,14.25357,14.4207,13.78185,,
MLI,,,,,,10.33353,12.8986,6.30255,10.59471,10.07795,10.30013,12.23003,13.43451,9.34227,12.3362,
MLT,,12.15758,,,19.05637,19.68954,19.00066,23.18217,19.93646,26.36405,28.51388,27.11666,22.83451,,,
MMR,,,,,,,,,,,,,,,7.66681,7.81464
MNG,,11.48349,,,13.58282,,14.9102,12.40333,15.73539,10.52005,13.09773,14.10839,13.1827,16.58952,14.10634,
MOZ,,,,12.47105,,,,,,14.6371,14.6503,,,,,
MRT,,,8.36929,,,10.53936,,11.26867,9.23671,8.78447,8.51612,,9.59914,10.18348,,
MUS,12.88778,12.41251,10.94748,9.81908,,9.05857,8.50587,10.19572,9.74477,9.97864,11.45965,13.33654,12.51795,14.08182,15.73389,15.56837
MWI,,,,,,,,5.0869,5.86816,,7.75208,9.25883,9.55053,8.15872,,
MYS,17.75156,13.96764,,10.12201,10.8171,13.05772,14.19945,12.38303,14.92751,17.28464,15.99801,15.79552,16.07894,16.12796,16.13708,
NAM,18.12045,,13.2024,17.97126,,15.12292,,17.08606,,,,,,,,
NER,25.73074,,,29.09842,33.51302,28.00896,29.3888,21.70959,21.24614,19.50637,22.37595,29.66632,22.53418,16.47221,13.30223,
NIC,,6.82292,7.65521,7.68605,,,,11.25575,,,,,,,,
NLD,,,,,,,,,,,,,16.84558,16.66924,,
NOR,20.84973,19.58362,18.49543,17.75926,17.85465,17.57616,20.91804,20.7242,19.57995,19.2561,19.93863,19.93082,21.50107,21.70425,,
NPL,11.06862,,,,,14.17214,16.37681,11.09709,11.42569,11.53445,11.22594,13.05722,12.35956,,,
NZL,,,,,,,,,,,19.41374,18.17504,18.34146,20.32099,,
OMN,,,14.30091,,,,13.1414,,15.62354,,,,,31.77481,,
PAK,,,,,,,,,,,8.40863,8.52796,8.09756,,,
PAN,,9.39577,,,11.9181,,,,6.25014,,,,,,,
PER,6.88294,7.35782,6.90613,7.48823,7.6265,8.60098,9.63857,8.81718,8.24434,9.07666,10.99138,12.22761,12.56451,11.48576,11.69517,11.22288
PHL,11.47354,9.0319,8.37287,,8.73217,9.0567,,,,,,,,,,
POL,22.79374,22.56997,23.53902,24.82351,24.114,25.11956,25.75358,26.77388,25.70863,25.82864,26.41847,25.9964,23.84992,23.08263,,
PRI,,,,,,,,,,,19.32814,18.54029,,,,
PRT,21.84028,21.78473,21.67935,20.76202,19.2106,18.97337,21.35387,21.00495,20.76488,20.89649,23.85649,23.83291,22.50957,,,
PRY,9.45778,8.23651,,,7.20452,,,7.94887,8.63235,10.74841,,,,11.67423,,
QAT,,,,,,,10.21809,,,,,,,,,
ROU,12.27658,9.86897,10.5907,36.22043,18.78327,18.37564,17.54821,13.78714,11.79305,11.08503,10.62756,9.01498,8.65312,7.82649,,
RWA,,,8.09966,,8.49158,7.38939,,7.64487,6.33984,7.22609,6.54429,,5.54209,5.47035,,4.25557
SAU,,,,,17.66133,,,,,,,,,,,
SEN,,,13.02792,13.19144,,13.28715,17.27722,16.7507,14.63009,14.49724,15.07399,14.66828,13.74234,11.80185,,10.90433
SGP,,,,,,9.46673,10.50974,10.86314,,,,,,,17.51811,
SLE,,,,,,,,,7.70711,7.625,6.14009,,,5.66124,4.75965,12.36935
SLV,10.57389,,9.38201,9.93257,9.51253,10.45021,,11.36629,,11.52723,12.46292,13.16348,13.55766,16.15496,16.03698,16.10453
SMR,,,,,,,,14.49764,16.08418,,,,,,,
SRB,,,,,50.20207,53.22308,54.79301,51.10212,48.06522,,,,43.65488,,,
SSD,,,,,,,,,3.41334,,,,,4.57838,,
STP,,,,,,,,,,18.15703,17.50715,11.87365,,,,
SVK,12.5474,11.59984,14.30109,14.91948,15.18528,15.18246,18.25192,21.57581,19.47233,18.47706,20.03757,19.88464,21.6772,20.8158,,
SVN,28.38557,,,,,,,30.41403,30.00851,29.89206,28.4376,27.30189,24.55179,23.5703,,
SWE,21.81375,23.52314,23.57448,23.09714,23.66173,24.76819,26.74402,26.15131,25.6905,22.04928,22.22538,21.88263,21.33574,21.74093,,
SWZ,9.00321,9.98046,12.14853,11.88632,,9.97787,,13.19017,14.74651,,,16.46033,,,,
SYC,15.40933,,,,,,,,8.68979,10.2706,12.8518,15.84963,,14.19805,,
SYR,,,,,17.94693,,17.74459,,,16.88861,,,,,,
TCA,14.12687,,9.67709,,,,,,,,,,15.64521,,,5.7043
TCD,,5.554,6.20604,,,,9.47322,7.08025,5.8851,6.30003,,,,,,
TGO,8.92471,7.38837,7.43245,6.32811,8.28509,8.33318,9.90917,10.56538,10.67254,14.86801,12.76128,14.24541,16.09805,16.16121,,
THA,,13.3991,,,,18.93508,22.18502,18.36191,32.44923,27.53315,23.31561,,,,,
TLS,,,,,,,,,6.27376,3.78204,4.24855,8.34206,,,,
TON,9.09437,9.667,,,,,,,,,,,,,,
TTO,11.18501,,,,8.57427,10.36225,15.09929,,,,,,,,,
TUN,18.56868,19.32801,18.87208,,,17.43237,,,,,,,,,,
TUR,,,,,,,,,,13.27685,13.20414,14.60988,14.38743,12.99947,,
TZA,,10.96372,9.566,7.43929,9.15968,8.71012,7.99235,,,,,9.52422,,,,
UGA,,10.31745,,,,,,4.23554,6.91598,5.78683,5.16447,5.61796,,,,
UKR,,,,,,,,,28.1313,32.38915,32.34896,27.03674,,26.25312,30.31566,
URY,5.84956,7.3601,8.33481,8.7376,,,,,12.03765,,,,,12.39083,12.64033,
USA,,,,,,,,22.05341,20.85277,20.5226,19.71867,19.7888,19.76064,19.85908,,
VCT,19.70466,,15.82358,,20.06391,,17.31536,15.78195,17.52392,,17.38823,18.2446,16.7271,17.94852,17.84389,17.50517
VEN,,,,7.91899,8.93013,,17.55981,,,,,,17.91013,,,
VGB,,8.54494,8.19744,8.21172,7.37639,,8.52347,11.29099,,,,,7.38379,,6.24826,
VNM,,,,,,18.02041,19.2398,19.59413,17.58757,20.85711,21.14295,,,,,
VUT,,,,,,16.71592,16.15883,,,,,,13.5286,,,
WSM,,,,,,,,,,,,,,8.96586,,
YEM,,,,,,,,,18.05957,,,,,,,
ZAF,12.53918,12.8215,13.81449,14.97756,14.05692,13.31467,14.84732,17.20415,17.6054,19.01025,,17.8295,,,17.6493,17.94111
ZMB,,8.07122,4.77933,,,,,,,,,,14.32072,12.91385,12.88822,
ZWE,,,,,,,,,,14.01205,14.00009,,,,,
