country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AFG,10.3,,13.6,18.6,,22.8,,21.8,21.2,,,,22.5,22.5,,,,,
AGO,,,,,,,20.0,,,,,,,13.7,,,,,
ALB,,,60.1,,,,69.3,,,,,,,,,46.0,,,
ARG,,,,,,,,,,,72.4,,,,,,,70.1,
ARM,,,53.1,,,,,54.9,,,,,,57.1,,,,,
AUS,,,,65.2,,,62.0,,,67.8,,,,66.9,,,,,
AUT,,,,,,,69.6,,,,65.7,,,,,,,,
AZE,,,,51.1,,,,,54.9,,,,,,,,,,
BDI,,,9.1,,,,22.7,21.9,21.9,31.7,,,,,28.5,,,,
BEL,,,,,,,73.7,,,,66.8,,,,,66.7,,,
BEN,,,,17.0,,,,,,12.9,,17.9,,,,15.5,,,
BFA,13.8,,,17.5,,,,16.2,16.2,,,18.4,21.2,25.4,25.7,,32.5,29.6,35.2
BGD,,58.5,,,55.8,,,,61.2,,61.8,62.4,,62.8,,61.9,62.7,,
BGR,,,64.4,,70.1,,,,,,,,,,,,,,
BIH,,,,35.7,,,,,,46.0,,,,,,,,,
BLR,,,72.6,,,,,,,63.1,,,,,71.2,,52.6,,
BLZ,,,,,,,,,55.2,,,,,51.4,,,,,
BOL,58.4,58.4,,,,60.6,,,,,,,,66.5,,,,,
BRA,,,,,80.6,,,,,,80.2,,,,,,,,
BRB,,,,,,,,,,59.2,,,,,,,,,
BTN,,,,,,,,65.6,,,,,,,,,,,
BWA,,,,,,69.7,,,,,,,,,67.4,,,,
CAF,,,,19.0,,,,,15.2,,,,,,,,17.8,,
CHE,,,,,,,,,,73.0,,,,,71.6,,,,
CHL,,,,64.2,,,,,,,,,,76.3,,,,,
CHN,,,,84.6,,,,,,,,,,,84.5,,,,
CIV,,,,14.6,,,,,,18.2,,,,15.5,22.3,21.5,,25.5,
CMR,,26.0,,29.2,,,,,23.4,,,34.3,,,,19.3,,,
COD,,,,,20.6,,,17.7,,,,20.4,,,,28.1,,,
COG,,,44.3,,,,,,,44.7,,,30.1,,,,,,
COL,,,78.2,,,,,79.1,,,,,81.0,80.9,,,,,
COM,,,,,,,,,,19.4,,,,,,,,,
CPV,,,61.3,,,,,,,,,,,,,55.8,,,
CRI,,,,,,,,82.1,76.2,,,,77.8,,,70.9,,,
CUB,,,,,,,,,74.3,,,73.7,,,,,69.1,,
CZE,,,78.2,,,86.3,,,,,,,,,,,,,
DEU,,,68.4,,,50.4,,,80.3,,,,,,,,,,
DJI,,,,17.8,,,,,,19.0,,,,,,,,,
DOM,,,,61.3,72.9,,,73.0,,,71.9,69.5,,,,,62.8,,
DZA,,,,61.4,,,,,,,57.1,,,,,,53.6,,
ECU,,72.7,,,,,,,,80.1,,74.7,,,,,77.9,,
EGY,60.0,,59.2,,,60.3,,,,,,58.5,,,,,,,
ERI,,,,,,,,8.7,,,,,,,,,,,
ESP,,,,65.7,,,70.1,,,,,,,,,62.1,,,
EST,,,63.4,66.7,,,,64.1,,,,75.1,,,,,,,
ETH,,,14.7,,,,,,28.6,,,42.0,36.9,35.9,36.3,40.0,41.4,37.7,
FIN,,,,,74.2,,,,,,,,85.5,,,,,,
FRA,,,76.6,,,75.0,,,78.4,,,,,,,,,,
GAB,,,,,,,,,,31.1,,,,,,,,,
GBR,84.0,84.0,82.0,82.0,,84.0,,,76.1,,,,,,,,,,
GEO,,,31.5,45.9,,,32.2,53.4,,,,,,,,39.3,,,
GHA,25.2,,,16.6,,23.5,,,34.7,,19.6,26.7,32.9,28.2,30.8,27.2,,,
GIN,,,9.1,,,,,,,5.6,,,,8.6,,10.9,,,
GMB,,,,,,,,13.3,,,9.0,,,,,16.7,,18.9,
GNB,,,,10.3,,,,14.2,,,,16.0,,,,,21.2,,
GNQ,,,,,,,,,12.6,,,,,,,,,,
GTM,,,,,,,54.1,,,,,,60.6,,,,,,
GUY,,,34.6,,34.2,,42.5,,,,,33.9,,,,,,29.9,
HKG,,,,,79.5,,,,,74.8,,,,,66.7,,,,
HND,,,,65.2,,,,,,73.2,,,,,,,69.4,,
HTI,,,,32.0,,,,,,34.5,,,,,34.3,,,,
HUN,,,,,,,61.8,,,,,,,,,,,,
IDN,60.3,56.7,57.9,57.9,61.4,61.4,60.6,61.0,61.3,61.9,62.0,61.6,60.0,59.4,63.6,,,,
IND,53.0,,54.4,56.3,,54.8,,,,,,,,53.5,,,,66.7,66.7
IRL,,73.7,64.8,,,,,73.3,,,,,,,,,,,
IRN,,,,,,,,,77.4,,,,,,,,,,
IRQ,,,,49.8,,,,,52.5,,,,,,,52.8,,,
ITA,,,,,,,,,,,65.1,,,,,,,,
JAM,69.1,,,,,,72.5,,,,,,,,,,,,
JOR,,,,,56.8,,59.3,,,61.2,,,,,,51.8,,,
JPN,,52.0,54.3,,,,,,,,,54.7,39.8,,,,,,
KAZ,,,,50.7,,,,,51.0,,,,55.7,,,53.0,,,
KEN,39.3,,,,,,45.5,,,,,58.0,64.1,61.2,60.0,61.9,59.7,65.1,
KGZ,,,,47.8,,,,,,36.3,,41.9,,,,39.4,,,
KHM,,,40.0,40.0,,,,50.5,50.5,,,56.3,,,,,,,
KIR,,,,,,20.0,22.3,,,,,,,,,,33.6,,
KOR,84.5,,80.2,79.6,,,80.0,,,77.1,,,79.6,,,82.3,,,
LAO,,,38.4,,,,,,,49.6,,,,,56.3,,,,
LBN,,58.0,,,,,54.5,,,,,,,,,,,,
LBR,,,,,11.4,,,,,,20.2,,,,,,,24.9,
LBY,44.5,,,,41.9,,,,,,,27.7,,,,,,,
LCA,,,,,,,,,,55.5,,,,,,,,,
LKA,,,,,68.4,,,,,,,,,64.6,,,,,
LSO,,37.3,37.3,,,,47.0,47.0,63.4,,,60.2,,,,64.9,,,
LTU,,,,65.1,,,68.6,,,,,,,,,,,,
MAR,,63.0,,,,,,,67.4,,,,,,,70.8,,,
MDA,,,67.8,,,,,,,59.5,,,,,,,,56.0,
MDG,,27.1,,,,,39.9,,,,39.8,,,,47.9,44.4,,49.7,49.7
MDV,,39.0,,,,,34.7,,,,,,,,18.8,,,,
MEX,74.5,,,70.9,,,72.5,,,,,72.3,66.9,,,73.1,,,
MHL,,,,,44.6,,,,,,,,,,,,,,
MKD,,,,,,,,,40.4,,,,,,,,59.9,,
MLI,,,,8.2,,,,9.8,,,10.3,,15.6,,,17.2,,,
MMR,,,,,41.0,,,,,,,,,52.2,,,,,
MNE,,,,39.6,,,,,,,23.2,,,,,20.7,,,
MNG,69.0,,66.0,,,55.2,,54.9,,,54.6,,,,,48.1,,,
MOZ,16.5,18.1,,,,16.2,11.6,,11.6,,,,27.1,,,,,,
MRT,,,,,9.3,,,,11.4,,,,17.8,,,,,11.5,14.3
MUS,,,,,,,,,,,,63.8,,,,,,,
MWI,,32.5,32.5,41.0,,,,46.1,,,,58.6,,59.2,,,,65.6,
MYS,,49.0,,,,,,,,,,52.2,,,,,,,
NAM,,,,,55.1,,,,,,56.1,,,,,,,,
NER,,,,11.2,,,,,,13.9,,,14.7,17.0,18.9,11.1,,,11.0
NGA,12.6,,,,14.7,14.6,,,17.5,13.5,15.1,,,22.1,13.4,16.6,,,
NIC,,,,,72.4,,,,,80.4,,,,,,,,,
NLD,75.0,,,,,75.0,,,,,73.0,,,,,,,,
NPL,,38.3,,48.0,,,,,49.7,,,49.6,,52.6,52.6,,46.7,,
NRU,,,,,35.6,,,,,,,,,,,,,,
OMN,,,,,,24.4,,,,,,29.7,,,,,,,
PAK,32.1,,,26.0,29.6,27.0,,,,29.0,35.4,32.0,,,,34.2,34.0,,
PAN,,,,,,,62.5,,,,62.8,,50.8,,,,,,
PER,,,71.3,71.3,,72.4,73.2,74.4,75.4,75.5,74.0,74.6,74.6,76.2,75.4,76.3,75.9,77.4,
PHL,48.9,49.3,49.3,50.6,,50.7,,,48.9,,55.1,,,,54.3,,,,
PNG,,,,,32.4,,,,,,,,,,36.7,36.7,,,
POL,,,,,,,,,50.5,,,63.2,,,,,,,
PRK,,67.6,,69.1,,,,70.6,,,,78.2,,,70.2,,,,
PRT,,,,85.1,,,,,,,,73.9,,,,,,,
PRY,,72.8,,,,79.4,,,,,,,,68.4,,,,,
PSE,,50.8,,,50.2,,,52.5,,,,57.2,,,,,,57.3,
QAT,,,,,,,,,,37.5,,,,,,,,,
ROU,,70.3,69.8,,,,,,,,,,,,,,,,
RUS,,68.5,,,63.0,,,,68.0,,,,,,,,,,
RWA,,,17.4,,,36.4,,51.6,51.6,,,,53.2,,,,,64.1,
SAU,,,,,23.8,,,,,,,,,24.6,,,27.6,,
SDN,,,,9.5,,,,9.1,,,,12.8,,,,,,,
SEN,,,11.8,,,,,,13.1,,17.8,22.2,23.3,25.1,27.8,27.1,26.9,,
SLB,,,,,34.6,,,,,,,,29.3,,,,,,
SLE,,,5.3,,,8.2,,11.0,,,16.6,,,,22.5,,21.2,,
SLV,67.3,,,,,72.5,,,,,,71.8,,,,,,,
SOM,,,,14.6,,,,,9.8,,,,,,,,6.9,,
SRB,,,,41.3,,,,60.8,,,,58.4,,,,,62.3,,
SSD,,,,3.5,,,,4.0,,,,,,,,,,,
STP,,,,30.7,,,38.4,,,,,40.5,,,,,49.7,,
SUR,,,,45.6,,,,47.6,,,,,,,,39.1,,,
SWZ,,,,,50.6,,,65.2,,,,66.1,,,,,,,
SYR,,,,58.3,,,53.9,,,,,,,,,,,,
TCA,,,,,,,,,,,,,,,,,,34.4,
TCD,,11.1,,,,,,4.8,,,,,5.7,,,,8.1,,
TGO,,,,16.4,,,,15.2,,,,19.9,,,23.8,,,,
THA,,,,76.7,,,79.6,,,79.3,,,,78.3,,,73.0,,
TJK,,,37.9,,37.1,,,,,27.9,,,,,29.3,,,,
TKM,,,,48.0,,,,,,,,,,50.2,,,49.7,,
TLS,10.0,,,,19.8,,,22.3,,,,,,26.0,,,,,
TON,,,,,,,,,,34.1,,,,,,,29.3,,
TTO,,,,42.5,,,,,40.3,,,,,,,,,,
TUN,,,,60.2,,,,,,62.5,,,,,,50.7,,,
TUR,71.0,72.2,,,,73.0,,,,,73.5,73.5,,,,69.8,,,
TUV,,,,,30.5,,,,,,,,,,,,,23.7,
TZA,,28.2,26.4,,,,,34.4,,,,,,38.4,,,,,
UGA,,,19.7,23.7,,,,,30.0,,,27.3,34.7,39.0,41.0,42.6,,45.2,50.2
UKR,,,65.6,,66.7,,,,,65.5,,,,,,,,,
URY,,77.0,,,,,,,,,,,,,,,,,
USA,,,,,77.1,76.4,,,,,,72.7,,75.9,,73.9,,,
UZB,,,,64.9,,,,,,,,,,,,,,,
VEN,,,,,,,,75.0,,,,,,,,,,,
VNM,75.0,75.7,76.9,75.7,79.0,79.4,,78.0,77.8,76.2,77.2,75.7,75.7,77.6,,76.4,76.5,,72.8
VUT,,,,,38.4,,,,,,49.0,,,,,,,,
WSM,,,,,,,28.7,,,,,26.9,,,,,,16.6,
YEM,23.1,,,27.7,,,,,,,33.5,,,,,,,,
ZAF,,59.9,,,,,,,,,,,,54.6,,,,,
ZMB,,,,,40.8,,,,,,,49.0,,,,49.6,,,
ZWE,,,,60.2,,,64.9,,58.5,,,67.0,66.8,,,,,,
